date,ticker,horizon,screening_profile,validation_bucket,high_probability_score,calibrated_win_probability,signal_score,point_in_time_universe_member,forward_return_5d,forward_return_20d,forward_return_60d
2025-05-13,QCOM,long,semiconductor,filtered_out,41.62,0.4575,45.12,False,0.0163871623227627,0.0601164001601162,-0.0191197024282052
2025-06-11,QCOM,short,semiconductor,early_watchlist,50.34,0.4779,53.77,False,-0.036681640705522,-0.0126661572197878,0.0104835531438349
2025-06-11,QCOM,medium,semiconductor,filtered_out,44.35,0.4643,53.46,False,-0.036681640705522,-0.0126661572197878,0.0104835531438349
2025-06-11,QCOM,long,semiconductor,filtered_out,42.75,0.4607,48.47,False,-0.036681640705522,-0.0126661572197878,0.0104835531438349
2025-07-11,QCOM,short,semiconductor,filtered_out,39.66,0.4536,38.82,False,-0.0168931461284301,-0.0628730350846917,0.0769694075609166
2025-07-11,QCOM,medium,semiconductor,filtered_out,42.72,0.4606,48.36,False,-0.0168931461284301,-0.0628730350846917,0.0769694075609166
2025-07-11,QCOM,long,semiconductor,filtered_out,44.54,0.4647,54.07,False,-0.0168931461284301,-0.0628730350846917,0.0769694075609166
2025-08-08,QCOM,short,semiconductor,filtered_out,39.28,0.4528,34.5,False,0.0697343170509587,0.0921110245885412,0.2316917919410825
2025-08-08,QCOM,medium,semiconductor,filtered_out,41.54,0.4579,41.57,False,0.0697343170509587,0.0921110245885412,0.2316917919410825
2025-08-08,QCOM,long,semiconductor,filtered_out,42.68,0.4605,45.12,False,0.0697343170509587,0.0921110245885412,0.2316917919410825
2025-09-08,QCOM,short,semiconductor,early_watchlist,52.5,0.4828,41.43,False,0.0061157777630176,0.0522965370545631,0.0652770836856162
2025-09-08,QCOM,medium,semiconductor,early_watchlist,56.65,0.4923,50.44,False,0.0061157777630176,0.0522965370545631,0.0652770836856162
2025-09-08,QCOM,long,semiconductor,early_watchlist,57.67,0.4946,50.42,False,0.0061157777630176,0.0522965370545631,0.0652770836856162
2025-10-06,QCOM,short,semiconductor,early_watchlist,53.38,0.4848,44.0,False,-0.0405645339931054,0.0717589400305747,0.0195944327551875
2025-10-06,QCOM,medium,semiconductor,early_watchlist,57.09,0.4933,51.65,False,-0.0405645339931054,0.0717589400305747,0.0195944327551875
2025-10-06,QCOM,long,semiconductor,early_watchlist,59.88,0.4996,56.82,False,-0.0405645339931054,0.0717589400305747,0.0195944327551875
2025-11-03,QCOM,short,semiconductor,filtered_out,39.8,0.2067,45.51,False,-0.0506307693507843,-0.0554448321027356,-0.1569025097642997
2025-11-03,QCOM,medium,semiconductor,early_watchlist,56.74,0.5999,57.49,False,-0.0506307693507843,-0.0554448321027356,-0.1569025097642997
2025-11-03,QCOM,long,semiconductor,early_watchlist,52.71,0.2666,59.61,False,-0.0506307693507843,-0.0554448321027356,-0.1569025097642997
2025-12-02,QCOM,short,semiconductor,filtered_out,37.61,0.05,38.85,False,0.0363168997671536,0.0071705354595175,-0.1695922211742804
2025-12-02,QCOM,medium,semiconductor,filtered_out,43.53,0.525,42.32,False,0.0363168997671536,0.0071705354595175,-0.1695922211742804
2025-12-02,QCOM,long,semiconductor,early_watchlist,53.36,0.4331,52.69,False,0.0363168997671536,0.0071705354595175,-0.1695922211742804
2025-12-31,QCOM,short,semiconductor,filtered_out,37.54,0.05,38.4,False,0.0632562560419383,-0.1137679419887411,-0.2523482009171131
2025-12-31,QCOM,medium,semiconductor,filtered_out,43.74,0.527,42.69,False,0.0632562560419383,-0.1137679419887411,-0.2523482009171131
2025-12-31,QCOM,long,semiconductor,early_watchlist,52.95,0.4369,49.88,False,0.0632562560419383,-0.1137679419887411,-0.2523482009171131
2026-01-30,QCOM,short,semiconductor,filtered_out,39.62,0.05,34.74,False,-0.094003599426532,-0.0696616132345016,-0.0041357817568048
2026-01-30,QCOM,medium,semiconductor,early_watchlist,45.98,0.5376,39.6,False,-0.094003599426532,-0.0696616132345016,-0.0041357817568048
2026-01-30,QCOM,long,semiconductor,filtered_out,43.04,0.2143,46.15,False,-0.094003599426532,-0.0696616132345016,-0.0041357817568048
2026-03-02,QCOM,short,semiconductor,filtered_out,39.68,0.05,34.94,False,-0.0144172786573673,-0.0932010970749586,0.6655925794977695
2026-03-02,QCOM,medium,semiconductor,early_watchlist,45.95,0.5375,39.5,False,-0.0144172786573673,-0.0932010970749586,0.6655925794977695
2026-03-02,QCOM,long,semiconductor,filtered_out,42.71,0.05,45.12,False,-0.0144172786573673,-0.0932010970749586,0.6655925794977695
2026-03-30,QCOM,short,semiconductor,filtered_out,39.54,0.05,34.5,False,-0.0236090328871286,0.1804516443564341,0.6184526603844878
2026-03-30,QCOM,medium,semiconductor,early_watchlist,45.95,0.5375,39.5,False,-0.0236090328871286,0.1804516443564341,0.6184526603844878
2026-03-30,QCOM,long,semiconductor,filtered_out,42.71,0.05,45.12,False,-0.0236090328871286,0.1804516443564341,0.6184526603844878
2025-03-17,AMAT,short,ai_infrastructure,filtered_out,39.73,0.05,38.15,False,-0.0032804996235135,-0.070307398233121,0.1146361347355779
2025-03-17,AMAT,medium,ai_infrastructure,filtered_out,39.82,0.4534,39.5,False,-0.0032804996235135,-0.070307398233121,0.1146361347355779
2025-03-17,AMAT,long,ai_infrastructure,filtered_out,41.62,0.4575,45.12,False,-0.0032804996235135,-0.070307398233121,0.1146361347355779
2025-04-14,AMAT,short,ai_infrastructure,filtered_out,41.3,0.05,43.29,False,-0.0431053726110325,0.1971909112346166,0.3733675160476772
2025-04-14,AMAT,medium,ai_infrastructure,filtered_out,39.76,0.4527,39.5,False,-0.0431053726110325,0.1971909112346166,0.3733675160476772
2025-04-14,AMAT,long,ai_infrastructure,filtered_out,41.62,0.4575,45.12,False,-0.0431053726110325,0.1971909112346166,0.3733675160476772
2025-05-13,AMAT,short,ai_infrastructure,early_watchlist,55.35,0.05,67.79,False,-0.0421892856035653,0.0014524467991472,0.0714653891121366
2025-05-13,AMAT,medium,ai_infrastructure,early_watchlist,47.05,0.4724,58.86,False,-0.0421892856035653,0.0014524467991472,0.0714653891121366
2025-05-13,AMAT,long,ai_infrastructure,filtered_out,44.55,0.4667,51.05,False,-0.0421892856035653,0.0014524467991472,0.0714653891121366
2025-06-11,AMAT,short,ai_infrastructure,early_watchlist,48.49,0.1317,50.7,False,0.0002892852377351,0.145494551438865,-0.0594683983454165
2025-06-11,AMAT,medium,ai_infrastructure,early_watchlist,47.43,0.4641,52.48,False,0.0002892852377351,0.145494551438865,-0.0594683983454165
2025-06-11,AMAT,long,ai_infrastructure,filtered_out,41.88,0.4515,56.11,False,0.0002892852377351,0.145494551438865,-0.0594683983454165
2025-07-11,AMAT,short,ai_infrastructure,early_watchlist,55.71,0.4267,54.9,False,-0.0378415847012485,-0.0659829866669275,0.1345007877175852
2025-07-11,AMAT,medium,ai_infrastructure,early_watchlist,61.29,0.7546,62.9,False,-0.0378415847012485,-0.0659829866669275,0.1345007877175852
2025-07-11,AMAT,long,ai_infrastructure,early_watchlist,54.86,0.4914,57.81,False,-0.0378415847012485,-0.0659829866669275,0.1345007877175852
2025-08-08,AMAT,short,ai_infrastructure,filtered_out,39.46,0.1876,37.21,False,-0.1250068073680706,-0.1209257122627159,0.2895078233391748
2025-08-08,AMAT,medium,ai_infrastructure,filtered_out,39.9,0.05,46.71,False,-0.1250068073680706,-0.1209257122627159,0.2895078233391748
2025-08-08,AMAT,long,ai_infrastructure,early_watchlist,52.58,0.4758,57.78,False,-0.1250068073680706,-0.1209257122627159,0.2895078233391748
2025-09-08,AMAT,short,ai_infrastructure,filtered_out,42.53,0.2032,36.19,False,0.054797764794165,0.381733977515907,0.6405435512730273
2025-09-08,AMAT,medium,ai_infrastructure,filtered_out,40.98,0.05,39.5,False,0.054797764794165,0.381733977515907,0.6405435512730273
2025-09-08,AMAT,long,ai_infrastructure,filtered_out,43.34,0.462,47.18,False,0.054797764794165,0.381733977515907,0.6405435512730273
2025-10-06,AMAT,short,ai_infrastructure,early_watchlist,59.43,0.3514,62.95,False,-0.0197847855172552,0.0616319167551848,0.1499876720285926
2025-10-06,AMAT,medium,ai_infrastructure,early_watchlist,55.82,0.05,58.15,False,-0.0197847855172552,0.0616319167551848,0.1499876720285926
2025-10-06,AMAT,long,ai_infrastructure,early_watchlist,61.27,0.5359,61.38,False,-0.0197847855172552,0.0616319167551848,0.1499876720285926
2025-11-03,AMAT,short,ai_infrastructure,early_watchlist,54.13,0.288,50.64,False,-0.0110639083118292,0.1183799180860067,0.3585957144288529
2025-11-03,AMAT,medium,ai_infrastructure,early_watchlist,54.54,0.05,58.52,False,-0.0110639083118292,0.1183799180860067,0.3585957144288529
2025-11-03,AMAT,long,ai_infrastructure,early_watchlist,63.6,0.7974,61.38,False,-0.0110639083118292,0.1183799180860067,0.3585957144288529
2025-12-02,AMAT,short,ai_infrastructure,early_watchlist,54.26,0.3127,62.16,False,0.0068217337071336,-0.031432576761944,0.4044554869855161
2025-12-02,AMAT,medium,ai_infrastructure,early_watchlist,61.33,0.5359,63.04,False,0.0068217337071336,-0.031432576761944,0.4044554869855161
2025-12-02,AMAT,long,ai_infrastructure,early_watchlist,63.4,0.6521,61.78,False,0.0068217337071336,-0.031432576761944,0.4044554869855161
2025-12-31,AMAT,short,ai_infrastructure,early_watchlist,45.5,0.2569,39.64,False,0.0959181992248678,0.2542122037362342,0.258893329568306
2025-12-31,AMAT,medium,ai_infrastructure,early_watchlist,48.44,0.4685,49.34,False,0.0959181992248678,0.2542122037362342,0.258893329568306
2025-12-31,AMAT,long,ai_infrastructure,early_watchlist,60.45,0.5455,61.38,False,0.0959181992248678,0.2542122037362342,0.258893329568306
2026-01-30,AMAT,short,ai_infrastructure,early_watchlist,49.68,0.5204,47.17,False,0.0005896239846736,0.1561311402712801,0.1838709934613622
2026-01-30,AMAT,medium,ai_infrastructure,early_watchlist,63.77,0.7446,63.79,False,0.0005896239846736,0.1561311402712801,0.1838709934613622
2026-01-30,AMAT,long,ai_infrastructure,early_watchlist,64.56,0.7824,62.25,False,0.0005896239846736,0.1561311402712801,0.1838709934613622
2026-03-02,AMAT,short,ai_infrastructure,early_watchlist,53.84,0.5735,49.5,False,-0.0893116281727476,-0.1318179325364937,0.2058875976031102
2026-03-02,AMAT,medium,ai_infrastructure,early_watchlist,63.97,0.6735,62.9,False,-0.0893116281727476,-0.1318179325364937,0.2058875976031102
2026-03-02,AMAT,long,ai_infrastructure,early_watchlist,65.57,0.7618,61.38,False,-0.0893116281727476,-0.1318179325364937,0.2058875976031102
2026-03-30,AMAT,short,ai_infrastructure,filtered_out,44.04,0.4471,34.5,False,0.0965276103207137,0.1794688340732966,1.0699134266679904
2026-03-30,AMAT,medium,ai_infrastructure,early_watchlist,46.43,0.484,44.9,False,0.0965276103207137,0.1794688340732966,1.0699134266679904
2026-03-30,AMAT,long,ai_infrastructure,early_watchlist,60.92,0.6294,59.72,False,0.0965276103207137,0.1794688340732966,1.0699134266679904
2025-03-17,MU,short,semiconductor,early_watchlist,49.15,0.4747,55.84,False,-0.0598390695656824,-0.3103242526160665,0.1267681104303957
2025-03-17,MU,medium,semiconductor,filtered_out,42.74,0.4601,48.64,False,-0.0598390695656824,-0.3103242526160665,0.1267681104303957
2025-03-17,MU,long,semiconductor,filtered_out,42.57,0.4597,48.08,False,-0.0598390695656824,-0.3103242526160665,0.1267681104303957
2025-04-14,MU,short,semiconductor,filtered_out,39.39,0.4519,38.37,False,-0.0114052904461643,0.3648266998755098,0.7551001461808018
2025-04-14,MU,medium,semiconductor,filtered_out,39.41,0.05,39.5,False,-0.0114052904461643,0.3648266998755098,0.7551001461808018
2025-04-14,MU,long,semiconductor,filtered_out,41.67,0.4571,45.48,False,-0.0114052904461643,0.3648266998755098,0.7551001461808018
2025-05-13,MU,short,semiconductor,early_watchlist,63.1,0.8204,68.33,False,0.012070684278211,0.197049426866209,0.2277098613606558
2025-05-13,MU,medium,semiconductor,early_watchlist,46.91,0.05,59.03,False,0.012070684278211,0.197049426866209,0.2277098613606558
2025-05-13,MU,long,semiconductor,filtered_out,44.45,0.4677,50.28,False,0.012070684278211,0.197049426866209,0.2277098613606558
2025-06-11,MU,short,semiconductor,early_watchlist,58.72,0.8308,65.92,False,0.0499010061811642,0.0742671840335764,0.1340493778557874
2025-06-11,MU,medium,semiconductor,early_watchlist,52.53,0.4523,61.21,False,0.0499010061811642,0.0742671840335764,0.1340493778557874
2025-06-11,MU,long,semiconductor,early_watchlist,55.18,0.4817,59.05,False,0.0499010061811642,0.0742671840335764,0.1340493778557874
2025-07-11,MU,short,semiconductor,early_watchlist,54.19,0.7871,45.81,False,-0.0814261449266824,-0.0452902632754549,0.5344060961301502
2025-07-11,MU,medium,semiconductor,early_watchlist,55.78,0.6528,59.47,False,-0.0814261449266824,-0.0452902632754549,0.5344060961301502
2025-07-11,MU,long,semiconductor,early_watchlist,57.9,0.6726,61.38,False,-0.0814261449266824,-0.0452902632754549,0.5344060961301502
2025-08-08,MU,short,semiconductor,early_watchlist,54.19,0.7237,55.93,False,0.0166540698625463,0.1057279904029899,0.9753298891856176
2025-08-08,MU,medium,semiconductor,early_watchlist,48.03,0.213,49.22,False,0.0166540698625463,0.1057279904029899,0.9753298891856176
2025-08-08,MU,long,semiconductor,early_watchlist,57.88,0.2324,61.02,False,0.0166540698625463,0.1057279904029899,0.9753298891856176
2025-09-08,MU,short,semiconductor,near_watchlist,64.39,0.8013,62.11,False,0.2001369054463047,0.4535188222318354,0.8229117123795144
2025-09-08,MU,medium,semiconductor,early_watchlist,61.41,0.4801,59.88,False,0.2001369054463047,0.4535188222318354,0.8229117123795144
2025-09-08,MU,long,semiconductor,early_watchlist,59.86,0.2516,61.54,False,0.2001369054463047,0.4535188222318354,0.8229117123795144
2025-10-06,MU,short,semiconductor,near_watchlist,67.7,0.9,66.1,False,0.0094784053621168,0.2290531712594055,0.4952099675865475
2025-10-06,MU,medium,semiconductor,near_watchlist,67.07,0.8495,63.57,False,0.0094784053621168,0.2290531712594055,0.4952099675865475
2025-10-06,MU,long,semiconductor,near_watchlist,67.33,0.8138,62.38,False,0.0094784053621168,0.2290531712594055,0.4952099675865475
2025-11-03,MU,short,semiconductor,near_watchlist,65.66,0.9,60.75,False,0.0792500820628665,0.0204090544301323,0.7684175494010648
2025-11-03,MU,medium,semiconductor,near_watchlist,66.53,0.8744,62.9,False,0.0792500820628665,0.0204090544301323,0.7684175494010648
2025-11-03,MU,long,semiconductor,near_watchlist,66.32,0.8391,61.38,False,0.0792500820628665,0.0204090544301323,0.7684175494010648
2025-12-02,MU,short,semiconductor,early_watchlist,58.07,0.8985,47.46,False,0.0539897661200063,0.1922222103882307,0.7238162360819238
2025-12-02,MU,medium,semiconductor,early_watchlist,58.28,0.7488,55.43,False,0.0539897661200063,0.1922222103882307,0.7238162360819238
2025-12-02,MU,long,semiconductor,early_watchlist,60.31,0.7872,61.38,False,0.0539897661200063,0.1922222103882307,0.7238162360819238
2025-12-31,MU,short,semiconductor,near_watchlist,65.54,0.9,57.05,False,0.1457902310379322,0.4536280818876745,0.1279743659696479
2025-12-31,MU,medium,semiconductor,near_watchlist,66.54,0.8063,62.9,False,0.1457902310379322,0.4536280818876745,0.1279743659696479
2025-12-31,MU,long,semiconductor,near_watchlist,67.28,0.8235,61.38,False,0.1457902310379322,0.4536280818876745,0.1279743659696479
2026-01-30,MU,short,semiconductor,early_watchlist,66.19,0.9,58.39,False,-0.0486646452720319,-0.0053267136670236,0.216018795628671
2026-01-30,MU,medium,semiconductor,early_watchlist,67.28,0.8794,64.2,False,-0.0486646452720319,-0.0053267136670236,0.216018795628671
2026-01-30,MU,long,semiconductor,early_watchlist,66.19,0.8666,62.44,False,-0.0486646452720319,-0.0053267136670236,0.216018795628671
2026-03-02,MU,short,semiconductor,early_watchlist,55.52,0.9,38.83,False,-0.0565828179345101,-0.2198727081755566,1.2507085847432575
2026-03-02,MU,medium,semiconductor,early_watchlist,59.71,0.8709,53.9,False,-0.0565828179345101,-0.2198727081755566,1.2507085847432575
2026-03-02,MU,long,semiconductor,early_watchlist,65.77,0.8632,61.38,False,-0.0565828179345101,-0.2198727081755566,1.2507085847432575
2026-03-30,MU,short,semiconductor,early_watchlist,52.78,0.8431,35.92,False,0.1733374940245391,0.5670915250893473,2.7711626159998177
2026-03-30,MU,medium,semiconductor,early_watchlist,55.94,0.7779,47.08,False,0.1733374940245391,0.5670915250893473,2.7711626159998177
2026-03-30,MU,long,semiconductor,early_watchlist,58.26,0.6628,57.19,False,0.1733374940245391,0.5670915250893473,2.7711626159998177
2025-03-17,TSM,short,ai_infrastructure,filtered_out,41.37,0.2749,37.77,False,0.03192152077835,-0.1123060283220985,0.2195539027358695
2025-03-17,TSM,medium,ai_infrastructure,filtered_out,39.58,0.05,39.5,False,0.03192152077835,-0.1123060283220985,0.2195539027358695
2025-03-17,TSM,long,ai_infrastructure,filtered_out,41.62,0.4575,45.12,False,0.03192152077835,-0.1123060283220985,0.2195539027358695
2025-04-14,TSM,short,ai_infrastructure,filtered_out,42.37,0.2755,41.11,False,-0.0284908123143929,0.2448022591628709,0.4838452308101661
2025-04-14,TSM,medium,ai_infrastructure,filtered_out,39.51,0.05,39.5,False,-0.0284908123143929,0.2448022591628709,0.4838452308101661
2025-04-14,TSM,long,ai_infrastructure,filtered_out,41.62,0.4575,45.12,False,-0.0284908123143929,0.2448022591628709,0.4838452308101661
2025-05-13,TSM,short,ai_infrastructure,early_watchlist,56.77,0.3126,67.0,False,-0.0027836637133091,0.1036652330499223,0.2511689990775396
2025-05-13,TSM,medium,ai_infrastructure,early_watchlist,46.8,0.05,58.36,False,-0.0027836637133091,0.1036652330499223,0.2511689990775396
2025-05-13,TSM,long,ai_infrastructure,filtered_out,43.76,0.4662,48.12,False,-0.0027836637133091,0.1036652330499223,0.2511689990775396
2025-06-11,TSM,short,ai_infrastructure,early_watchlist,56.31,0.5523,57.53,False,0.0008437705979611,0.0800674437909345,0.1587756119849994
2025-06-11,TSM,medium,ai_infrastructure,early_watchlist,54.57,0.05,62.35,False,0.0008437705979611,0.0800674437909345,0.1587756119849994
2025-06-11,TSM,long,ai_infrastructure,early_watchlist,46.84,0.4732,57.74,False,0.0008437705979611,0.0800674437909345,0.1587756119849994
2025-07-11,TSM,short,ai_infrastructure,early_watchlist,45.34,0.4686,45.87,False,0.0434028903074847,0.0496094635125197,0.3166408291019187
2025-07-11,TSM,medium,ai_infrastructure,early_watchlist,53.44,0.2648,59.9,False,0.0434028903074847,0.0496094635125197,0.3166408291019187
2025-07-11,TSM,long,ai_infrastructure,early_watchlist,54.15,0.2866,58.9,False,0.0434028903074847,0.0496094635125197,0.3166408291019187
2025-08-08,TSM,short,ai_infrastructure,early_watchlist,50.68,0.5922,41.59,False,-0.0121987504857988,0.0221643573305418,0.2646146029795322
2025-08-08,TSM,medium,ai_infrastructure,early_watchlist,54.63,0.4683,55.31,False,-0.0121987504857988,0.0221643573305418,0.2646146029795322
2025-08-08,TSM,long,ai_infrastructure,early_watchlist,56.37,0.5094,61.38,False,-0.0121987504857988,0.0221643573305418,0.2646146029795322
2025-09-08,TSM,short,ai_infrastructure,early_watchlist,46.03,0.5834,47.87,False,0.0574051983808163,0.2272098928996919,0.1853693551057713
